"ECODISTRIC","PROVINCE","TEXCAT","totalHec","CARB30","PERCECO","TCLAY","TSAND","sitename"
244,"AB","fine",342.38,4638.55,79.941161,25,20,"244_AB_fine"
244,"AB","medium",85.91,3120.06,20.058839,10,16,"244_AB_medium"
244,"BC","fine",1.7,2877,1.716652,21,6,"244_BC_fine"
244,"BC","medium",85.48,6004.2499017314,86.317278,8,29,"244_BC_medium"
252,"BC","medium",17.93,1772.05,100,11,38,"252_BC_medium"
371,"MB","fine",85.46,5828,100,60,9,"371_MB_fine"
374,"ON","coarse",11.1,5331.6,100,13,36,"374_ON_coarse"
375,"MB","coarse",1761.53,7023.5507314664,2.604904,10,75,"375_MB_coarse"
375,"MB","fine",44123.76,8748.79673699612,65.249064,68,5,"375_MB_fine"
375,"MB","medium",17640.17,6454.01767131496,26.085822,30,30,"375_MB_medium"
376,"MB","medium",20.9,4416.35870813397,100,13,65,"376_MB_medium"
378,"ON","coarse",396.64,5331.6,55.039201,13,36,"378_ON_coarse"
378,"ON","medium",324.01,9759.62359186445,44.9608,22,24,"378_ON_medium"
379,"MB","coarse",976.9,8868.06767325212,59.011859,7,86,"379_MB_coarse"
379,"MB","medium",677.26,4418.24192038508,40.911425,13,65,"379_MB_medium"
380,"MB","coarse",2128.71,9627.56906295362,44.16475,10,75,"380_MB_coarse"
380,"MB","fine",2559.29,6277.98555458741,53.098074,56,15,"380_MB_fine"
380,"MB","medium",131.6,4425.45,2.73033,13,65,"380_MB_medium"
381,"ON","medium",4287.91,11061.8181818182,100,14,19,"381_ON_medium"
383,"ON","coarse",158.65,5231.64795461708,5.23549,3,60,"383_ON_coarse"
383,"ON","medium",2871.63,9600.56706469845,94.76451,22,24,"383_ON_medium"
386,"ON","coarse",40.1,5331.6,100,13,36,"386_ON_coarse"
391,"ON","coarse",49.22,4170,100,3,60,"391_ON_coarse"
400,"ON","fine",982.79,10530,100,22,24,"400_ON_fine"
401,"ON","coarse",250.88,11586.6071308992,7.187077,14,65,"401_ON_coarse"
401,"ON","fine",2189.71,10530,62.729645,22,24,"401_ON_fine"
401,"ON","medium",1050.12,6917.16409553194,30.083278,14,19,"401_ON_medium"
401,"QC","fine",13552.02,16845.7903541317,85.354956,62,0,"401_QC_fine"
401,"QC","medium",2089.56,9747.95340071594,13.160717,6,50,"401_QC_medium"
402,"ON","medium",84.53,10530,100,22,24,"402_ON_medium"
407,"ON","coarse",213.68,13189.4461110071,54.116754,14,30,"407_ON_coarse"
407,"ON","fine",181.17,8163.53093779323,45.883247,38,13,"407_ON_fine"
408,"ON","medium",24957.99,10530,100,22,24,"408_ON_medium"
408,"QC","coarse",2778.71,8077.01757815677,13.509995,2,90,"408_QC_coarse"
408,"QC","fine",16472.15,13870.3302276873,80.087038,43,5,"408_QC_fine"
408,"QC","medium",837.11,9958.65083441842,4.07,25,24,"408_QC_medium"
408,"QC","na",443.89,22323.84,2.158178,26,7,"408_QC_na"
409,"ON","coarse",174.86,13544,14.741066,14,30,"409_ON_coarse"
409,"ON","medium",392.67,7474.02997427866,33.102907,21,35,"409_ON_medium"
410,"ON","coarse",32.54,9883.86186232329,24.69267,6,79,"410_ON_coarse"
410,"ON","medium",88.21,9707.58372066659,66.937319,22,24,"410_ON_medium"
411,"ON","coarse",4998.63,7711.03662503526,50.603255,15,53,"411_ON_coarse"
411,"ON","medium",3946.62,6513.54217026215,39.953311,14,19,"411_ON_medium"
412,"ON","fine",714.09,9802.8,80.000224,21,35,"412_ON_fine"
412,"ON","medium",178.52,7887,19.999776,23,23,"412_ON_medium"
413,"ON","coarse",3562.48,10199.3750070176,49.270311,6,79,"413_ON_coarse"
413,"ON","fine",447.31,4572.4,6.18645,36,25,"413_ON_fine"
413,"ON","medium",2034.58,8154.60508791003,28.138935,13,53,"413_ON_medium"
415,"QC","coarse",228.75,17036.66,52.020558,4,60,"415_QC_coarse"
415,"QC","medium",197.82,12670.8436907289,44.986696,11,62,"415_QC_medium"
418,"QC","coarse",491.16,6103.10001832397,4.240078,7,84,"418_QC_coarse"
418,"QC","fine",410.76,8372.12875791216,3.546002,35,16,"418_QC_fine"
418,"QC","medium",10675.03,8399.70614288672,92.155217,3,71,"418_QC_medium"
419,"QC","medium",144.41,13449.9,100,6,50,"419_QC_medium"
421,"QC","coarse",412.86,12060.9941859226,82.820462,4,85,"421_QC_coarse"
421,"QC","medium",85.64,12424.575,17.179539,11,62,"421_QC_medium"
422,"QC","coarse",18.57,31614.6,40.510471,5,76,"422_QC_coarse"
422,"QC","medium",27.27,13449.9,59.489529,6,50,"422_QC_medium"
423,"QC","coarse",1870.5,11121.8620773055,100,5,71,"423_QC_coarse"
424,"QC","coarse",309.73,8138.6,5.457067,5,71,"424_QC_coarse"
424,"QC","fine",1614.07,15987.9516873494,28.437954,22,28,"424_QC_fine"
424,"QC","medium",3751.96,11838.8567018305,66.10498,6,50,"424_QC_medium"
425,"QC","coarse",4877.63,10053.1021927042,23.687221,5,84,"425_QC_coarse"
425,"QC","fine",9001.73,12131.9609608375,43.715077,56,4,"425_QC_fine"
425,"QC","medium",6694.46,10027.9314772513,32.510289,3,91,"425_QC_medium"
426,"QC","coarse",365.21,14200.9370307494,8.377356,4,60,"426_QC_coarse"
426,"QC","medium",3994.28,10960.31363988,91.622644,6,50,"426_QC_medium"
431,"QC","medium",11.98,13449.9,100,6,50,"431_QC_medium"
438,"QC","coarse",143.91,13769.9908428879,69.217449,4,60,"438_QC_coarse"
438,"QC","medium",64,14275.52,30.78255,6,64,"438_QC_medium"
439,"QC","medium",58.22,12424.575,100,11,62,"439_QC_medium"
440,"QC","coarse",79.65,16445.25,72.251451,1,77,"440_QC_coarse"
440,"QC","medium",30.59,12424.575,27.748549,11,62,"440_QC_medium"
441,"QC","coarse",9018.34,13413.816768341,18.555595,6,75,"441_QC_coarse"
441,"QC","fine",5059.55,22337.2642201382,10.410227,27,10,"441_QC_fine"
441,"QC","medium",32434.67,9076.30212095576,66.735629,20,32,"441_QC_medium"
441,"QC","na",148.87,4916.25,0.306306,18,57,"441_QC_na"
455,"NF","coarse",336.04,15078.8,100,6,82,"455_NF_coarse"
458,"NF","coarse",16.9,6611.52,12.463127,13,40,"458_NF_coarse"
458,"NF","medium",118.7,7660.07585509688,87.536873,58,6,"458_NF_medium"
460,"NF","medium",12.72,13877.912,100,5,56,"460_NF_medium"
461,"NF","medium",29.19,10114.1646933881,100,7,55,"461_NF_medium"
462,"NF","medium",24,11187.84,100,5,61,"462_NF_medium"
463,"NF","medium",20.59,8513.23038950947,100,5,65,"463_NF_medium"
466,"NF","medium",154.97,6217.77838033168,100.000001,9,60,"466_NF_medium"
468,"NF","medium",78.71,4320,76.970467,9,43,"468_NF_medium"
471,"NF","coarse",13.58,7559.25773195876,34.695963,13,39,"471_NF_coarse"
471,"NF","medium",24.63,10703.4460414129,62.927951,11,52,"471_NF_medium"
475,"NF","coarse",155.9,5888.06286080821,86.361622,33,20,"475_NF_coarse"
475,"NF","medium",17.01,12394.4009570841,9.422778,20,40,"475_NF_medium"
477,"NF","coarse",1.08,24620.8,100,29,31,"477_NF_coarse"
478,"QC","coarse",376.35,5568.4,16.365747,12,59,"478_QC_coarse"
478,"QC","medium",1463.06,6449.91925525952,63.621816,15,42,"478_QC_medium"
478,"QC","na",460.21,7738.08,20.012437,29,44,"478_QC_na"
479,"QC","coarse",4882.86,8733.98111122375,11.12396,5,42,"479_QC_coarse"
479,"QC","fine",6198.16,15564.2077158383,14.120431,29,35,"479_QC_fine"
479,"QC","medium",32293.17,7223.78882795031,73.569163,25,37,"479_QC_medium"
481,"QC","medium",5009.81,8774.69316263491,100,22,19,"481_QC_medium"
482,"QC","coarse",28813.27,10858.4867161034,76.787164,8,68,"482_QC_coarse"
482,"QC","medium",8579.69,6132.14856212404,22.864815,25,34,"482_QC_medium"
482,"QC","na",130.59,4916.25,0.348021,18,57,"482_QC_na"
483,"QC","coarse",28816.58,13278.7357430687,68.498467,14,41,"483_QC_coarse"
483,"QC","medium",13252.36,19042.5004784054,31.50153,14,26,"483_QC_medium"
484,"NB","medium",62.45,7564.058,100,20,38,"484_NB_medium"
484,"QC","medium",3222.38,3880.85585560983,99.999999,21,45,"484_QC_medium"
485,"NB","coarse",136.98,6829.90397430282,34.515081,18,54,"485_NB_coarse"
485,"NB","medium",259.89,7660.40785870945,65.48492,19,50,"485_NB_medium"
486,"NB","coarse",693.16,5559.27100885798,11.74969,13,61,"486_NB_coarse"
486,"NB","medium",5206.23,8283.04399994238,88.250311,22,30,"486_NB_medium"
487,"NB","coarse",216.33,6290.90600933759,34.57463,14,55,"487_NB_coarse"
487,"NB","medium",409.36,9078.91468614423,65.425371,22,30,"487_NB_medium"
487,"QC","coarse",33.58,5605.02408576534,2.438246,9,58,"487_QC_coarse"
487,"QC","medium",1343.64,7037.78427290792,97.561755,15,42,"487_QC_medium"
488,"NB","coarse",6.65,8866.8,4.31622,17,46,"488_NB_coarse"
488,"NB","medium",147.42,10971.8239645231,95.68378,18,36,"488_NB_medium"
489,"NB","coarse",165.39,4363,17.862041,15,60,"489_NB_coarse"
489,"NB","medium",760.54,13162.8671911931,82.137959,18,40,"489_NB_medium"
490,"NB","coarse",162.76,6148.39418161711,27.323854,8,58,"490_NB_coarse"
490,"NB","medium",432.91,9082.6,72.676146,22,30,"490_NB_medium"
493,"NB","coarse",1671.49,6568.43966042274,9.699997,24,30,"493_NB_coarse"
493,"NB","fine",826.72,8509.23,4.797625,22,25,"493_NB_fine"
493,"NB","medium",14733.65,8743.13034088634,85.502377,22,30,"493_NB_medium"
494,"NB","medium",15373.69,8319.71009339983,99.435804,23,35,"494_NB_medium"
495,"NB","coarse",76.67,8168.85030650841,17.012071,15,52,"495_NB_coarse"
495,"NB","medium",374.01,7889.84067554343,82.98793,22,30,"495_NB_medium"
496,"NB","coarse",2274.67,5723.91837725472,83.854782,12,48,"496_NB_coarse"
496,"NB","fine",152.15,5159.07,5.608948,22,33,"496_NB_fine"
496,"NB","medium",285.81,7716.15941247682,10.536269,31,27,"496_NB_medium"
497,"NB","coarse",115.91,8828.83271503753,43.148569,20,52,"497_NB_coarse"
497,"NB","medium",152.72,7564.058,56.851431,20,38,"497_NB_medium"
498,"NB","coarse",157.92,5278.5,100,8,52,"498_NB_coarse"
499,"NB","coarse",27.89,6636.5954822517,9.9288,12,48,"499_NB_coarse"
499,"NB","fine",5.46,6379.834,1.943752,33,19,"499_NB_fine"
499,"NB","medium",247.55,6907.93020254494,88.127448,16,38,"499_NB_medium"
500,"NB","coarse",1694.89,5462.15465570037,76.982018,8,85,"500_NB_coarse"
500,"NB","fine",420.17,7023.40759395007,19.08415,20,17,"500_NB_fine"
500,"NB","medium",78.52,6663.03124707081,3.566384,23,11,"500_NB_medium"
501,"NB","coarse",68.2,6675.924,31.811185,10,64,"501_NB_coarse"
501,"NB","medium",140.59,5446.67654797638,65.576752,19,50,"501_NB_medium"
502,"NB","coarse",313.51,5450.97102114765,28.242362,9,80,"502_NB_coarse"
502,"NB","medium",796.56,6164.42137983328,71.757637,12,63,"502_NB_medium"
503,"NB","coarse",1752.12,5972.05837650389,47.159205,16,61,"503_NB_coarse"
503,"NB","fine",24.22,7020,0.651894,20,17,"503_NB_fine"
503,"NB","medium",1938.99,5478.78117901072,52.188903,24,33,"503_NB_medium"
504,"NB","coarse",653,7048.8,70.699306,8,52,"504_NB_coarse"
504,"NB","medium",270.63,5333.97834641392,29.300694,24,33,"504_NB_medium"
504,"NS","coarse",1694.18,3288.20887095822,74.207196,10,65,"504_NS_coarse"
504,"NS","medium",588.86,2934.840157253,25.792803,20,40,"504_NS_medium"
505,"NB","coarse",90.58,5784.88577390152,18.854728,16,61,"505_NB_coarse"
505,"NB","medium",389.83,5245.61926973296,81.145272,24,33,"505_NB_medium"
506,"NB","coarse",30.47,5774.60081522809,8.322636,10,70,"506_NB_coarse"
506,"NB","medium",335.64,5561.16022643308,91.677365,16,35,"506_NB_medium"
507,"NB","coarse",95.65,5864.14511761631,21.660854,16,50,"507_NB_coarse"
507,"NB","medium",345.93,8827.65288353135,78.339145,30,13,"507_NB_medium"
507,"NS","coarse",1409.79,4365.93339965527,71.672089,10,75,"507_NS_coarse"
507,"NS","medium",557.21,2751.19514635416,28.327911,25,20,"507_NS_medium"
508,"NB","coarse",8.14,5291.36486486487,100,8,52,"508_NB_coarse"
509,"NS","coarse",121.67,4052.11001068464,11.840902,15,40,"509_NS_coarse"
509,"NS","medium",905.87,8266.1120414629,88.159099,20,50,"509_NS_medium"
510,"NS","coarse",3.4,3155.84117647059,12.125535,10,60,"510_NS_coarse"
510,"NS","medium",24.64,2012.09090909091,87.874465,3,60,"510_NS_medium"
511,"NS","medium",55.75,2105.16914798206,100.000001,3,60,"511_NS_medium"
512,"NS","medium",45.1,3264.27694013304,100,20,40,"512_NS_medium"
513,"NS","coarse",4.23,4486.05319148936,21.482986,3,60,"513_NS_coarse"
513,"NS","medium",15.46,3756.88777490298,78.517014,10,30,"513_NS_medium"
514,"NS","coarse",0.39,4113,100,3,60,"514_NS_coarse"
516,"NS","coarse",25.38,4211.51595744681,26.637279,3,60,"516_NS_coarse"
516,"NS","medium",69.872,2403.3985001145,73.333333,15,40,"516_NS_medium"
517,"NS","coarse",568.76,3630.56203846965,14.329227,10,60,"517_NS_coarse"
517,"NS","medium",3400.47,3042.57544545313,85.670772,20,40,"517_NS_medium"
518,"NS","coarse",5900.01,4424.3978933934,64.271802,10,75,"518_NS_coarse"
518,"NS","medium",3279.77,3459.53474786342,35.728199,25,20,"518_NS_medium"
519,"NS","medium",70.62,3007.33220050977,100.000001,10,30,"519_NS_medium"
520,"NS","coarse",6.23,3388.5,4.935044,2,85,"520_NS_coarse"
520,"NS","medium",120.01,3207.49220898258,95.064955,10,30,"520_NS_medium"
521,"NS","medium",25.08,1714.81100478469,100.000001,15,35,"521_NS_medium"
522,"NS","coarse",33.38,3469.6051527861,24.714942,10,50,"522_NS_coarse"
522,"NS","medium",101.68,3889.9061270653,75.28506,20,40,"522_NS_medium"
523,"NS","coarse",15.61,3457.36931454196,6.438707,10,50,"523_NS_coarse"
523,"NS","medium",226.83,3219.43982277477,93.561292,10,70,"523_NS_medium"
524,"NS","coarse",31.38,3681,90.250216,10,50,"524_NS_coarse"
524,"NS","medium",3.39,3075,9.749784,15,40,"524_NS_medium"
525,"NS","coarse",233.44,4303.8368959904,24.091313,10,50,"525_NS_coarse"
525,"NS","medium",735.54,4114.0660637083,75.908688,15,30,"525_NS_medium"
527,"NS","coarse",14.29,3681,6.404625,10,50,"527_NS_coarse"
527,"NS","medium",208.83,3366.78932624623,93.595373,15,40,"527_NS_medium"
528,"NS","coarse",46.03,2911.2477731914,39.897721,15,40,"528_NS_coarse"
528,"NS","medium",69.34,2290.42998269397,60.102279,20,40,"528_NS_medium"
529,"NS","medium",15.58,2140.57734274711,100,15,45,"529_NS_medium"
530,"NS","coarse",0.2,4731.75,0.209096,10,50,"530_NS_coarse"
530,"NS","medium",95.45,3504.8016762703,99.790904,15,35,"530_NS_medium"
531,"NS","coarse",120.93,4566.02046638551,25.482552,10,45,"531_NS_coarse"
531,"NS","medium",353.63,3536.59309164946,74.517447,15,30,"531_NS_medium"
534,"PE","coarse",16698.85,5296.62017122137,76.335855,13,61,"534_PE_coarse"
534,"PE","medium",5176.65,5688.6,23.664145,17,48,"534_PE_medium"
535,"PE","coarse",18181.45,5629.68749522178,100,13,61,"535_PE_coarse"
536,"PE","coarse",37134.65,5640.65234893018,92.524977,13,61,"536_PE_coarse"
536,"PE","medium",3000.08,5764.93918415509,7.475022,15,45,"536_PE_medium"
537,"PE","coarse",18528.61,5635.48908013067,97.714892,13,61,"537_PE_coarse"
537,"PE","medium",433.3,5152.42,2.285107,15,45,"537_PE_medium"
538,"PE","coarse",5951.39,5676.59997664411,100,10,65,"538_PE_coarse"
539,"QC","medium",178.56,16665.1480986783,100,11,55,"539_QC_medium"
540,"QC","coarse",212141.03,9335.49560964421,52.032886,12,53,"540_QC_coarse"
540,"QC","fine",74849.21,7079.14753822385,18.358638,56,4,"540_QC_fine"
540,"QC","medium",115085.93,11677.062398682,28.2277,29,38,"540_QC_medium"
541,"ON","fine",2499.87,11937.958615848,18.267026,16,43,"541_ON_fine"
541,"ON","medium",11185.28,6445.3076763389,81.732974,11,30,"541_ON_medium"
541,"QC","coarse",104312.65,9400.58252029835,23.430505,12,53,"541_QC_coarse"
541,"QC","fine",217655.81,5827.80828492564,48.889428,56,4,"541_QC_fine"
541,"QC","medium",114287.12,14669.7511561552,25.670953,35,34,"541_QC_medium"
542,"ON","fine",20332.32,5571.05665875808,93.588342,36,25,"542_ON_fine"
542,"ON","medium",1086.31,7885.152,5.000214,13,53,"542_ON_medium"
543,"ON","coarse",6529.16,13596.0315789474,10.103924,12,77,"543_ON_coarse"
543,"ON","fine",18289.1,6822.94116101941,28.302521,49,17,"543_ON_fine"
543,"ON","medium",39798.23,5416.57942168383,61.588061,63,2,"543_ON_medium"
543,"QC","fine",1600.55,5118.93998937865,83.762907,46,20,"543_QC_fine"
543,"QC","medium",310.26,9607.51,16.237093,3,60,"543_QC_medium"
544,"ON","coarse",2577.93,11777.0949670472,3.244428,12,77,"544_ON_coarse"
544,"ON","fine",15152.75,12955.5,19.070342,16,43,"544_ON_fine"
544,"ON","medium",58782.19,6137.9635276998,73.979736,34,14,"544_ON_medium"
545,"ON","coarse",5327.96,8171.35559287983,15.7167,12,77,"545_ON_coarse"
545,"ON","fine",13550.91,8970.25122556345,39.973197,16,43,"545_ON_fine"
545,"ON","medium",15021.12,5643.30968862508,44.310102,34,14,"545_ON_medium"
546,"ON","fine",8918.04,10130.6391348323,18.775856,16,43,"546_ON_fine"
546,"ON","medium",38579.34,7584.98585465692,81.224144,9,51,"546_ON_medium"
546,"QC","medium",771.98,3598.155,100,6,25,"546_QC_medium"
547,"ON","coarse",6253.29,9622.55194273734,11.672185,9,62,"547_ON_coarse"
547,"ON","fine",21924.64,12955.5,40.923809,16,43,"547_ON_fine"
547,"ON","medium",25387.26,6840.1369673214,47.387021,11,59,"547_ON_medium"
548,"QC","medium",178.3,10944.98,34.673875,19,46,"548_QC_medium"
549,"ON","fine",7120.24,7532.29049442154,92.90392,49,11,"549_ON_fine"
549,"ON","medium",543.85,8114.4,7.096081,20,14,"549_ON_medium"
550,"ON","coarse",1150.15,5822.96968977959,13.230714,2,88,"550_ON_coarse"
550,"ON","fine",2060.75,7241.87763193012,23.705774,25,25,"550_ON_fine"
550,"ON","medium",5169.63,8682.51199703654,59.46868,16,46,"550_ON_medium"
551,"ON","coarse",36468.44,5183.97132066795,21.372209,2,88,"551_ON_coarse"
551,"ON","fine",59347.81,6972.82608011989,34.78059,38,13,"551_ON_fine"
551,"ON","medium",70181.16,8587.71132049912,41.129438,6,65,"551_ON_medium"
552,"ON","coarse",36758.41,5211.78199364445,78.276968,12,52,"552_ON_coarse"
552,"ON","medium",9878.79,8890.89632050079,21.036864,17,52,"552_ON_medium"
553,"ON","coarse",65576.46,4423.75945998,33.388012,4,87,"553_ON_coarse"
553,"ON","fine",20595.61,6101.85582179892,10.486179,12,69,"553_ON_fine"
553,"ON","medium",110235.13,9661.503704037,56.12581,17,52,"553_ON_medium"
554,"ON","coarse",21811.12,5274.09262880586,83.269621,12,52,"554_ON_coarse"
554,"ON","medium",4382.25,9935.50863871299,16.730379,17,52,"554_ON_medium"
555,"ON","coarse",13763.41,5221.76245240097,21.990634,12,52,"555_ON_coarse"
555,"ON","fine",22584.26,6385.94062178703,36.084241,49,11,"555_ON_fine"
555,"ON","medium",16478.68,8821.10266210643,26.328985,21,45,"555_ON_medium"
556,"ON","coarse",30410.16,5760.023572191,19.937303,12,52,"556_ON_coarse"
556,"ON","fine",2416.27,4616.4,1.584139,18,29,"556_ON_fine"
556,"ON","medium",86899.56,8506.61673735977,56.9725,19,25,"556_ON_medium"
557,"ON","coarse",10543.02,7113.85785590846,3.698317,12,64,"557_ON_coarse"
557,"ON","medium",274533.19,6477.01251768502,96.301682,27,18,"557_ON_medium"
558,"ON","coarse",17970.27,8743.0275183901,7.343646,13,31,"558_ON_coarse"
558,"ON","fine",1113.73,8212.5,0.455132,38,13,"558_ON_fine"
558,"ON","medium",90729.17,8062.32719360267,37.076958,23,22,"558_ON_medium"
559,"ON","medium",310.4,9406.7,32.912735,25,15,"559_ON_medium"
560,"ON","coarse",24458.73,6335.21878871062,28.502024,12,35,"560_ON_coarse"
560,"ON","medium",54857.4,6794.85367266403,63.925926,13,51,"560_ON_medium"
561,"ON","coarse",555.88,3762,2.560706,4,87,"561_ON_coarse"
561,"ON","fine",2214.36,11088.7,10.200626,27,24,"561_ON_fine"
561,"ON","medium",18937.84,7161.45834709766,87.238669,12,38,"561_ON_medium"
562,"ON","fine",10949.48,9468.02624243343,33.196981,27,24,"562_ON_fine"
562,"ON","medium",22033.88,6249.56064306423,66.803019,29,21,"562_ON_medium"
563,"ON","medium",43.58,6786.9,100,29,21,"563_ON_medium"
564,"ON","coarse",12120.57,6419.5424615344,12.459624,15,46,"564_ON_coarse"
564,"ON","fine",23590.24,6578.36492524027,24.25014,50,12,"564_ON_fine"
564,"ON","medium",61567.97,5006.40327806163,63.290236,38,34,"564_ON_medium"
565,"ON","coarse",84793.09,8170.63545852828,23.147012,6,84,"565_ON_coarse"
565,"ON","fine",81369.69,7991.98578433812,22.212485,29,19,"565_ON_fine"
565,"ON","medium",200161.34,8079.81314259087,54.640505,23,22,"565_ON_medium"
566,"ON","coarse",91.26,4845.9,0.987869,6,74,"566_ON_coarse"
566,"ON","fine",5293.45,6979.0876335849,57.300389,50,12,"566_ON_fine"
566,"ON","medium",3853.36,5965.03153819005,41.711743,34,17,"566_ON_medium"
567,"ON","coarse",4070.16,6043.6,2.257524,12,35,"567_ON_coarse"
567,"ON","fine",18347.43,6786,10.176446,29,19,"567_ON_fine"
567,"ON","medium",155162.07,7087.24532460182,86.061015,23,22,"567_ON_medium"
568,"ON","coarse",68308.87,4509.29607077383,89.135808,12,64,"568_ON_coarse"
568,"ON","fine",250.37,6860,0.326706,10,74,"568_ON_fine"
568,"ON","medium",8075.36,6405.39590452933,10.537485,19,7,"568_ON_medium"
569,"ON","coarse",3246.44,3275.11666194354,2.729674,NA,NA,"569_ON_coarse"
569,"ON","fine",89712.49,6923.09475234719,75.432082,50,12,"569_ON_fine"
569,"ON","medium",25972.55,11321.5204317558,21.838248,38,10,"569_ON_medium"
570,"ON","coarse",9528.52,7262.97093063771,3.607651,12,71,"570_ON_coarse"
570,"ON","fine",49343.97,10569.3211628898,18.682426,42,7,"570_ON_fine"
570,"ON","medium",204783.34,7007.20346452695,77.534286,37,16,"570_ON_medium"
571,"ON","coarse",8346.85,2929.57839256726,66.612053,1,97,"571_ON_coarse"
571,"ON","fine",2390.68,7831.65,19.078827,29,19,"571_ON_fine"
571,"ON","medium",1793.01,5330.9,14.30912,37,27,"571_ON_medium"
572,"ON","coarse",2713.53,6438.58017674395,13.202309,11,35,"572_ON_coarse"
572,"ON","fine",3150.68,8765.15086140135,15.329202,29,19,"572_ON_fine"
572,"ON","medium",14689.24,7268.96705193734,71.468489,23,22,"572_ON_medium"
581,"BC","coarse",34.87,5682,2.547338,16,10,"581_BC_coarse"
581,"BC","medium",1026.45,9777.49502606069,74.984658,46,5,"581_BC_medium"
583,"AB","fine",133.46,2880,46.23913,16,24,"583_AB_fine"
583,"AB","medium",141.58,2669.60976479729,49.05242,35,12,"583_AB_medium"
583,"BC","fine",393.76,5660,14.74613,35,12,"583_BC_fine"
583,"BC","medium",2122.59,9721.96598789686,79.490013,17,20,"583_BC_medium"
584,"AB","fine",971.54,3048.04249418449,100,10,16,"584_AB_fine"
585,"BC","coarse",613.07,2392.62739980753,3.113623,3,80,"585_BC_coarse"
585,"BC","fine",0.02,16045,0.000102,84,2,"585_BC_fine"
585,"BC","medium",17370.5,8006.31282144728,88.220267,16,24,"585_BC_medium"
586,"AB","coarse",6673.82,8307.45,6.188049,20,43,"586_AB_coarse"
586,"AB","fine",27214.63,4834.74253325877,25.233743,20,20,"586_AB_fine"
586,"AB","medium",72798.14,5863.59469321606,67.499339,12,25,"586_AB_medium"
587,"AB","coarse",20552.7,4821.54451958137,83.941025,10,60,"587_AB_coarse"
587,"AB","medium",2231.52,7485.3124731125,9.113941,22,14,"587_AB_medium"
588,"AB","coarse",3518.77,2245.28899933784,3.03239,10,60,"588_AB_coarse"
588,"AB","fine",98148.26,6097.08104311019,84.581775,36,7,"588_AB_fine"
588,"AB","medium",12155.66,3782.24633824901,10.475452,12,25,"588_AB_medium"
589,"AB","coarse",418.76,2096.58,19.975863,10,60,"589_AB_coarse"
589,"AB","medium",1360.98,3675,64.92203,12,25,"589_AB_medium"
590,"AB","fine",42526.07,5661.48925882876,66.706012,30,25,"590_AB_fine"
590,"AB","medium",21041.88,2737.51533787618,33.006104,14,28,"590_AB_medium"
591,"AB","coarse",228.03,7509,0.207471,15,69,"591_AB_coarse"
591,"AB","fine",105304.28,7232.54212220909,95.810032,49,7,"591_AB_fine"
591,"AB","medium",4348.98,3890.89176082668,3.956875,12,25,"591_AB_medium"
