"ECODISTRIC","PROVINCE","TEXCAT","totalHec","CARB30","PERCECO","TCLAY","TSAND","sitename"
591,"BC","coarse",12080.36,5984.21473315365,12.51542,10,65,"591_BC_coarse"
591,"BC","fine",19580.71,11597.7642697839,20.285887,33,15,"591_BC_fine"
591,"BC","medium",63733.09,6657.8568402552,66.028361,16,24,"591_BC_medium"
592,"AB","coarse",553.18,1950,0.439287,2,89,"592_AB_coarse"
592,"AB","fine",107042.19,5511.88930253856,85.003596,20,10,"592_AB_fine"
592,"AB","medium",17254.66,14913.1383779802,13.70215,7,37,"592_AB_medium"
593,"AB","fine",88093.16,7740.68561993746,93.404603,49,15,"593_AB_fine"
593,"AB","medium",6220.35,8289.13172349627,6.595397,15,35,"593_AB_medium"
594,"AB","fine",48306.54,5268.83825727324,99.999999,20,10,"594_AB_fine"
595,"AB","fine",100514.48,9500.94417839102,95.443319,49,7,"595_AB_fine"
595,"AB","medium",4798.79,3711.95816028624,4.556681,12,25,"595_AB_medium"
596,"AB","coarse",9317.57,2379.6987376537,7.632756,10,60,"596_AB_coarse"
596,"AB","fine",55008.18,4957.60159561723,45.061533,16,29,"596_AB_fine"
596,"AB","medium",57241.75,3741.64522136378,46.891225,12,25,"596_AB_medium"
597,"AB","coarse",1230.21,3778.93532201819,2.983331,10,60,"597_AB_coarse"
597,"AB","fine",25879.89,5630.18692250624,62.760245,20,10,"597_AB_fine"
597,"AB","medium",14126.02,7244.40403676336,34.256424,15,35,"597_AB_medium"
598,"AB","fine",68862.17,6397.33889111467,98.300957,49,15,"598_AB_fine"
598,"AB","medium",1190.22,4488.275,1.699043,14,38,"598_AB_medium"
599,"AB","fine",70419.3,10585.1237098381,94.50923,39,15,"599_AB_fine"
599,"AB","medium",4091.2,8631.892,5.49077,9,39,"599_AB_medium"
600,"AB","coarse",834.98,2661.80226843757,42.879739,2,89,"600_AB_coarse"
600,"AB","fine",724.98,3887.75,37.230776,20,10,"600_AB_fine"
600,"AB","medium",212.45,4058.33259590492,10.910202,30,40,"600_AB_medium"
609,"AB","fine",330.08,4679,100,65,10,"609_AB_fine"
610,"AB","coarse",768.19,2360.85,2.387834,4,59,"610_AB_coarse"
610,"AB","fine",22025.1,4687.73259983383,68.462591,20,10,"610_AB_fine"
610,"AB","medium",7643.87,6809.78374324786,23.760126,14,38,"610_AB_medium"
610,"BC","medium",1665.36,2253.31535523851,99.864478,5,28,"610_BC_medium"
611,"AB","coarse",70.7,2360.85,1.766904,4,59,"611_AB_coarse"
611,"AB","fine",3176.9,3473.95550903396,79.395703,20,10,"611_AB_fine"
611,"AB","medium",753.75,2545.05507296849,18.837392,14,38,"611_AB_medium"
612,"AB","fine",857.57,5121.22106411139,16.87522,20,10,"612_AB_fine"
612,"AB","medium",3779.49,5817.65415433035,74.372618,14,38,"612_AB_medium"
615,"AB","coarse",1972.66,2229.52177960216,13.953031,10,60,"615_AB_coarse"
615,"AB","medium",7602.4,4027.73890422761,53.773344,25,45,"615_AB_medium"
616,"AB","coarse",11616.17,5748.63674326392,66.938524,9,78,"616_AB_coarse"
616,"AB","medium",2077.95,12983.9501383575,11.974249,30,5,"616_AB_medium"
617,"AB","coarse",961.72,3660,15.941229,10,65,"617_AB_coarse"
617,"AB","fine",794.3,10993.25,13.166118,65,10,"617_AB_fine"
617,"AB","medium",2829.88,5347.05858057585,46.90738,25,45,"617_AB_medium"
618,"AB","coarse",742.84,2497.35187153357,7.231303,9,73,"618_AB_coarse"
618,"AB","fine",1076.89,3067.21204858435,10.48317,10,16,"618_AB_fine"
618,"AB","medium",8407.81,4174.97037992057,81.847271,14,38,"618_AB_medium"
618,"BC","coarse",144.87,2782.38737488783,3.909013,10,65,"618_BC_coarse"
618,"BC","fine",408.04,2410,11.010105,41,36,"618_BC_fine"
618,"BC","medium",2884.48,4918.48029299908,77.831653,28,13,"618_BC_medium"
619,"AB","medium",364.24,4267.52955331649,100,30,25,"619_AB_medium"
622,"AB","coarse",2454.07,5845.11841695632,21.123109,16,67,"622_AB_coarse"
622,"AB","medium",8507.84,5186.60026881088,73.230194,12,26,"622_AB_medium"
623,"AB","coarse",2359.94,2762.98673949338,10.856893,2,89,"623_AB_coarse"
623,"AB","fine",2751.85,5976.97607972818,12.659873,65,10,"623_AB_fine"
623,"AB","medium",11805.36,4041.80762458748,54.310503,30,25,"623_AB_medium"
625,"AB","coarse",15.76,1901.84257614213,30.001904,11,50,"625_AB_coarse"
625,"AB","medium",31.52,1403.625,60.003807,14,34,"625_AB_medium"
626,"AB","medium",684.29,4323.17356018647,74.914333,30,25,"626_AB_medium"
629,"AB","coarse",73.47,2389.93585136791,4.438497,11,50,"629_AB_coarse"
629,"AB","fine",391.07,8550,23.625467,43,4,"629_AB_fine"
629,"AB","medium",1024.29,3752.49782268693,61.879792,20,50,"629_AB_medium"
630,"AB","coarse",37.01,2021.4,0.917875,11,50,"630_AB_coarse"
630,"AB","fine",27.84,17307.5,0.690452,70,6,"630_AB_fine"
630,"AB","medium",3597.71,4305.20705559926,89.22582,30,25,"630_AB_medium"
631,"AB","fine",68.97,12585,8.966342,42,4,"631_AB_fine"
631,"AB","medium",700.24,8007.75752527705,91.033658,18,22,"631_AB_medium"
647,"SK","coarse",737.43,6295.40843198676,79.440471,9,78,"647_SK_coarse"
647,"SK","medium",190.85,5079.17008121561,20.559529,16,53,"647_SK_medium"
650,"AB","coarse",195.44,3440.4,6.397277,5,60,"650_AB_coarse"
650,"AB","fine",288.59,6066.205,9.446327,15,30,"650_AB_fine"
650,"AB","medium",2366.85,3894.05,77.473364,25,45,"650_AB_medium"
652,"SK","coarse",24.8,1800,11.289148,3,91,"652_SK_coarse"
652,"SK","medium",194.88,3593,88.710852,8,45,"652_SK_medium"
657,"SK","coarse",184.2,1890,5.427209,5,75,"657_SK_coarse"
657,"SK","medium",3209.31,4291.71167634164,94.558059,18,44,"657_SK_medium"
658,"SK","coarse",1016.24,2342.67576556719,43.649734,14,61,"658_SK_coarse"
658,"SK","medium",509.73,6560.87232456398,21.89402,28,42,"658_SK_medium"
660,"SK","coarse",616.65,6594.81731938701,6.84847,9,78,"660_SK_coarse"
660,"SK","medium",8386.32,3784.35928035181,93.137869,18,44,"660_SK_medium"
661,"SK","coarse",71.76,1717.45094760312,1.155926,5,75,"661_SK_coarse"
661,"SK","medium",6136.25,4247.85030759829,98.844074,18,44,"661_SK_medium"
662,"SK","coarse",8.82,1050,2.995924,2,95,"662_SK_coarse"
667,"MB","medium",315.76,10260,100,57,1,"667_MB_medium"
669,"MB","medium",17545.26,16485.2386687345,99.914353,42,5,"669_MB_medium"
669,"SK","medium",989.65,6412,100,28,42,"669_SK_medium"
672,"SK","coarse",6413.24,7860.40353705771,50.075154,6,84,"672_SK_coarse"
672,"SK","fine",392.5,9725.42680254777,3.064675,37,22,"672_SK_fine"
672,"SK","medium",5477.66,6457.09220725638,42.77006,29,27,"672_SK_medium"
677,"MB","fine",3597.79,8385,99.863436,51,5,"677_MB_fine"
678,"AB","coarse",4087.7,2206.88090711158,3.321166,3,46,"678_AB_coarse"
678,"AB","fine",5825.75,4679,4.733294,65,10,"678_AB_fine"
678,"AB","medium",100597.53,5215.4674017543,81.73329,25,35,"678_AB_medium"
679,"AB","medium",9612.52,4957.91628475155,89.867291,25,45,"679_AB_medium"
680,"AB","coarse",3060.11,1509.30891863364,5.310699,2,90,"680_AB_coarse"
680,"AB","medium",54447.46,7198.59692852522,94.491406,25,30,"680_AB_medium"
680,"SK","coarse",719.05,1672.33858563382,4.732339,5,75,"680_SK_coarse"
680,"SK","medium",14467.7,4075.94634599833,95.217379,8,45,"680_SK_medium"
681,"AB","coarse",3308.56,6113.28494329859,2.539622,9,78,"681_AB_coarse"
681,"AB","fine",22517.69,17307.5,17.284381,70,6,"681_AB_fine"
681,"AB","medium",101932.5,9574.41620294901,78.242488,23,45,"681_AB_medium"
682,"SK","coarse",2728.98,5630.75535914518,30.870535,9,78,"682_SK_coarse"
682,"SK","fine",2012.68,5532.0655643222,22.767667,34,21,"682_SK_fine"
682,"SK","medium",4028.33,6457.31776939824,45.568931,15,39,"682_SK_medium"
683,"AB","coarse",50989.63,5908.62236099772,69.664845,6,85,"683_AB_coarse"
683,"AB","medium",19106.07,14340.7047069335,26.103766,24,32,"683_AB_medium"
684,"AB","coarse",628.9,4333.09937986961,0.485917,20,60,"684_AB_coarse"
684,"AB","fine",34377.24,7466.70313730829,26.561457,40,15,"684_AB_fine"
684,"AB","medium",90001.54,5716.44874123821,69.539381,19,44,"684_AB_medium"
685,"SK","coarse",981.49,5856.49471721566,3.866607,9,78,"685_SK_coarse"
685,"SK","fine",10360.39,11033.2997560903,40.81505,35,24,"685_SK_fine"
685,"SK","medium",13852.78,4637.22968602692,54.573417,8,45,"685_SK_medium"
686,"AB","medium",7978.12,5036.02061782726,93.716132,25,45,"686_AB_medium"
686,"SK","coarse",42.22,2004,2.741808,8,82,"686_SK_coarse"
686,"SK","medium",1497.64,3598.38908549451,97.258193,8,45,"686_SK_medium"
687,"AB","coarse",2273.63,3001.3936845485,16.267253,2,90,"687_AB_coarse"
687,"AB","medium",11703.1,7379.58652782596,83.732746,20,45,"687_AB_medium"
687,"SK","coarse",7246.89,5004.18110499814,8.339936,10,81,"687_SK_coarse"
687,"SK","medium",79646.94,5406.44436095097,91.660063,21,39,"687_SK_medium"
688,"AB","medium",68680.61,8238.30998058986,100.000001,23,45,"688_AB_medium"
689,"SK","coarse",2634.91,4295.58505755415,6.568316,11,67,"689_SK_coarse"
689,"SK","medium",37444.25,5897.7488653131,93.341195,21,42,"689_SK_medium"
690,"SK","coarse",1946.77,4145.19584953538,6.567204,11,67,"690_SK_coarse"
690,"SK","medium",27689.25,6542.29222062714,93.406484,21,42,"690_SK_medium"
691,"SK","coarse",17118.46,5499.07561661505,87.789181,6,84,"691_SK_coarse"
691,"SK","medium",1623.4,4150,8.325337,18,53,"691_SK_medium"
692,"AB","coarse",44.96,3808.80233540925,0.092391,7,35,"692_AB_coarse"
692,"AB","fine",12615.04,8399.94818050517,25.923327,40,15,"692_AB_fine"
692,"AB","medium",34979.36,7142.76566643872,71.880976,20,20,"692_AB_medium"
693,"SK","coarse",14250.27,4350.41603983644,11.160509,2,95,"693_SK_coarse"
693,"SK","medium",113434.5,6090.68616858187,88.839491,18,53,"693_SK_medium"
694,"SK","coarse",38790.39,6605.37474513662,37.828853,6,84,"694_SK_coarse"
694,"SK","fine",21451.78,10129.6125981154,20.920033,37,22,"694_SK_fine"
694,"SK","medium",42299.64,8927.63092097238,41.251115,18,50,"694_SK_medium"
695,"SK","coarse",23961.01,5496.92001430658,65.335748,10,81,"695_SK_coarse"
695,"SK","medium",12712.65,6806.41716557917,34.664253,18,53,"695_SK_medium"
696,"SK","coarse",53463.38,5451.67185853195,37.878228,10,81,"696_SK_coarse"
696,"SK","medium",87669.25,7875.85581569364,62.112717,20,45,"696_SK_medium"
697,"SK","fine",45219.1,9482.11524178942,84.344244,37,22,"697_SK_fine"
697,"SK","medium",8393.45,6664.81497953762,15.655756,18,53,"697_SK_medium"
698,"SK","coarse",33545.1,5619.73205147697,58.91467,11,67,"698_SK_coarse"
698,"SK","medium",23368.12,7253.96787632039,41.041019,16,53,"698_SK_medium"
699,"SK","medium",29415.98,4840.83632229829,100,20,34,"699_SK_medium"
700,"SK","fine",32962.92,7655.64421325538,73.457218,34,21,"700_SK_fine"
700,"SK","medium",11165.67,4319.65005055675,24.882476,40,29,"700_SK_medium"
701,"SK","coarse",52669,5024.73290611175,79.237284,10,81,"701_SK_coarse"
701,"SK","medium",13757.29,8362.23624856349,20.696999,18,53,"701_SK_medium"
702,"SK","coarse",9272.43,6346.41159868556,4.200223,10,81,"702_SK_coarse"
702,"SK","fine",18484.08,12119,8.372913,50,10,"702_SK_fine"
702,"SK","medium",193003.94,9893.35689556389,87.426863,25,22,"702_SK_medium"
703,"AB","fine",361,17307.5,0.543969,70,6,"703_AB_fine"
703,"AB","medium",64393.06,7617.95628264909,97.029931,20,20,"703_AB_medium"
704,"SK","coarse",1177.97,7132,1.314814,6,84,"704_SK_coarse"
704,"SK","fine",22899.61,9745,25.559834,37,22,"704_SK_fine"
704,"SK","medium",65445.2,6450.31683393129,73.047902,29,27,"704_SK_medium"
705,"SK","fine",225539.11,10988.7443759976,77.507671,50,10,"705_SK_fine"
705,"SK","medium",65450.3,7624.16034028874,22.49233,17,29,"705_SK_medium"
706,"SK","coarse",3714.45,4560.60321931915,3.159027,10,72,"706_SK_coarse"
706,"SK","medium",113867.63,5909.06616937579,96.840973,17,29,"706_SK_medium"
707,"SK","coarse",17125.4,6277.85143109066,9.607182,9,78,"707_SK_coarse"
707,"SK","fine",1924.49,9745,1.07962,37,22,"707_SK_fine"
707,"SK","medium",159110.16,6579.1851180968,89.259228,21,42,"707_SK_medium"
708,"AB","coarse",1334.37,7685.05,2.581987,20,35,"708_AB_coarse"
708,"AB","medium",50344.95,8513.44058433865,97.416757,20,20,"708_AB_medium"
709,"MB","coarse",4488.35,10911.8753686767,2.874707,10,80,"709_MB_coarse"
709,"MB","fine",13999.84,10708.6885278689,8.966645,41,22,"709_MB_fine"
709,"MB","medium",137584.67,8749.51395370938,88.120494,23,41,"709_MB_medium"
709,"SK","coarse",26219.68,5229.39414119471,12.338447,10,81,"709_SK_coarse"
709,"SK","fine",12430.55,9596.55888436151,5.849564,49,15,"709_SK_fine"
709,"SK","medium",173851.55,9125.91366847175,81.811001,21,47,"709_SK_medium"
710,"SK","coarse",902.85,6935.82101124218,7.639392,9,78,"710_SK_coarse"
710,"SK","medium",10775.37,3623.44800317762,91.17491,8,45,"710_SK_medium"
711,"SK","coarse",281.79,2004,1.679557,8,82,"711_SK_coarse"
711,"SK","medium",16457.16,3593,98.089839,8,45,"711_SK_medium"
714,"MB","medium",1386.29,8390.9,100,27,25,"714_MB_medium"
714,"SK","fine",5803.6,6741.67111448067,10.116138,62,6,"714_SK_fine"
714,"SK","medium",51539.67,3621.05268369006,89.837757,18,44,"714_SK_medium"
715,"MB","coarse",280.31,5231.41842103386,0.927802,20,50,"715_MB_coarse"
715,"MB","fine",17626.5,6074.21164581738,58.34221,33,30,"715_MB_fine"
715,"MB","medium",12293.28,6711.59791443781,40.689708,18,50,"715_MB_medium"
715,"SK","fine",706.85,9745,11.185893,37,22,"715_SK_fine"
715,"SK","medium",5612.27,5136.53555513188,88.814107,18,44,"715_SK_medium"
716,"MB","coarse",3457.53,11224.2518850162,6.195426,10,80,"716_MB_coarse"
716,"MB","fine",17182.84,5659,30.789322,33,30,"716_MB_fine"
716,"MB","medium",35112.35,6983.51380726724,62.916575,22,30,"716_MB_medium"
717,"MB","coarse",44371.37,22404.0586348021,44.896457,13,79,"717_MB_coarse"
717,"MB","fine",13154.89,13773.6362470534,13.310564,56,9,"717_MB_fine"
717,"MB","medium",41288.3,13555.5617398391,41.776903,25,42,"717_MB_medium"
717,"SK","medium",72.11,4128.63819165164,100,16,53,"717_SK_medium"
718,"MB","medium",1352.86,9576.79094363053,99.485241,22,48,"718_MB_medium"
720,"MB","fine",1280.57,7641,99.661458,48,17,"720_MB_fine"
723,"MB","coarse",29.88,9610.5,0.130204,19,60,"723_MB_coarse"
723,"MB","fine",3273.99,7109.88834724602,14.266659,66,13,"723_MB_fine"
723,"MB","medium",19617.26,8899.7751440823,85.483694,22,48,"723_MB_medium"
724,"MB","coarse",2755.13,4993.85882045493,1.676328,8,82,"724_MB_coarse"
724,"MB","fine",134346.86,10244.7608464165,81.7419,57,23,"724_MB_fine"
724,"MB","medium",27095.88,8287.51947868089,16.486197,29,53,"724_MB_medium"
726,"MB","coarse",42713.14,9252.63313945076,97.143032,7,85,"726_MB_coarse"
726,"MB","fine",1238.65,10442.2589189844,2.817077,56,8,"726_MB_fine"
727,"AB","coarse",30980.73,9499.68919221723,7.610124,16,64,"727_AB_coarse"
727,"AB","fine",155546.33,17545.6478952284,38.208486,38,6,"727_AB_fine"
727,"AB","medium",220018.58,11045.6675225838,54.045484,20,45,"727_AB_medium"
728,"AB","coarse",3469.59,7440,1.659918,12,70,"728_AB_coarse"
728,"AB","fine",3780.1,11715,1.808472,50,5,"728_AB_fine"
728,"AB","medium",201772.03,10682.3835614399,96.531609,20,45,"728_AB_medium"
729,"AB","coarse",28182.79,8517.00109610156,21.396468,8,73,"729_AB_coarse"
729,"AB","medium",103534.22,10165.3860748601,78.603529,21,40,"729_AB_medium"
729,"SK","coarse",19522.71,5728.85392816878,5.231584,10,81,"729_SK_coarse"
729,"SK","medium",353647.5,7546.70321023053,94.768419,25,26,"729_SK_medium"
730,"AB","coarse",43812.2,9506.47069592488,8.926531,8,73,"730_AB_coarse"
730,"AB","fine",11102.94,13205,2.262172,30,40,"730_AB_fine"
730,"AB","medium",435893.66,8702.63137214372,88.811297,21,40,"730_AB_medium"
731,"AB","coarse",17489.06,9223.10758291183,3.279094,10,70,"731_AB_coarse"
731,"AB","medium",515861.29,10033.9312353928,96.720905,25,40,"731_AB_medium"
732,"AB","medium",16352.73,6359.84282947251,100.000001,19,44,"732_AB_medium"
733,"SK","coarse",25431.77,5380.07355241102,14.801449,10,81,"733_SK_coarse"
733,"SK","fine",9284.67,8923.68896794393,5.403736,50,11,"733_SK_fine"
733,"SK","medium",137103.02,7257.07848798662,79.794814,20,48,"733_SK_medium"
734,"SK","coarse",30117.76,5458.75756629975,70.672954,10,81,"734_SK_coarse"
734,"SK","medium",12497.92,8371.37678749744,29.327046,18,53,"734_SK_medium"
735,"SK","coarse",3680.79,5740,2.358281,10,81,"735_SK_coarse"
735,"SK","medium",152398.59,7752.18813625507,97.641718,18,53,"735_SK_medium"
736,"SK","coarse",37397.45,5438.0251865301,14.885279,10,81,"736_SK_coarse"
736,"SK","fine",7068.32,8391.63747538312,2.813398,50,11,"736_SK_fine"
736,"SK","medium",206772.04,8468.26774790247,82.301321,21,47,"736_SK_medium"
737,"AB","coarse",24446.01,10745.8536006489,14.257908,20,40,"737_AB_coarse"
737,"AB","fine",17024.68,17727.4156445231,9.929486,35,35,"737_AB_fine"
737,"AB","medium",129985.11,12764.268425872,75.812607,18,43,"737_AB_medium"
738,"AB","coarse",7806.15,9735,4.749321,8,73,"738_AB_coarse"
738,"AB","medium",156557.34,8616.72303761516,95.250679,22,38,"738_AB_medium"
739,"AB","coarse",69262.14,5218.99609457634,85.479974,13,80,"739_AB_coarse"
739,"AB","medium",11765.19,10097.7662041072,14.520027,26,32,"739_AB_medium"
739,"SK","coarse",37046.46,4495.8332882548,90.121036,6,88,"739_SK_coarse"
739,"SK","medium",4060.99,6786.28707778153,9.878963,18,50,"739_SK_medium"
740,"AB","coarse",14191.1,10933.8809789234,8.154235,16,64,"740_AB_coarse"
740,"AB","medium",159842.38,9065.56910436832,91.845764,20,45,"740_AB_medium"
741,"SK","coarse",4513.94,5678.26797431955,2.76168,10,81,"741_SK_coarse"
741,"SK","fine",1392.33,9225,0.851843,50,11,"741_SK_fine"
741,"SK","medium",157542.79,8310.01543250567,96.386476,26,25,"741_SK_medium"
742,"SK","coarse",27057.85,5410.61702226895,69.727706,10,81,"742_SK_coarse"
742,"SK","medium",11747.17,8186.26400741625,30.272295,18,53,"742_SK_medium"
743,"AB","coarse",2185.7,5996.1,2.972998,9,75,"743_AB_coarse"
743,"AB","medium",71332.67,7929.0559398814,97.027002,26,32,"743_AB_medium"
743,"SK","coarse",4036.83,4746.80588877907,33.516768,10,77,"743_SK_coarse"
743,"SK","fine",2192.51,6238.70012451482,18.203851,62,8,"743_SK_fine"
743,"SK","medium",5814.87,6645.00295793371,48.27938,25,33,"743_SK_medium"
744,"AB","fine",15377.82,7200,6.787709,70,2,"744_AB_fine"
744,"AB","medium",211176.08,11514.7398430201,93.212291,26,43,"744_AB_medium"
745,"SK","coarse",27868.57,5947.06339291898,3.638493,10,81,"745_SK_coarse"
745,"SK","fine",3463.59,10485,0.452203,37,22,"745_SK_fine"
745,"SK","medium",734604.87,8897.82895468689,95.909304,21,47,"745_SK_medium"
746,"AB","medium",151543.12,13113.2532721512,100,30,25,"746_AB_medium"
747,"SK","coarse",23777.79,6866.97018352,36.208916,10,81,"747_SK_coarse"
747,"SK","medium",41890.54,8050.02861529118,63.791085,21,47,"747_SK_medium"
748,"SK","coarse",5594.1,4642.44916179546,0.90132,10,72,"748_SK_coarse"
748,"SK","fine",866.93,6578,0.139679,44,18,"748_SK_fine"
748,"SK","medium",614195.62,7445.71190339977,98.959001,21,47,"748_SK_medium"
749,"SK","coarse",14853.78,8014.66747454183,3.969907,10,81,"749_SK_coarse"
749,"SK","medium",359305.64,9474.10310255636,96.030095,20,46,"749_SK_medium"
750,"AB","fine",6775.01,14480.2068557832,16.269308,42,4,"750_AB_fine"
750,"AB","medium",34867.88,11956.1020748896,83.730693,35,35,"750_AB_medium"
751,"MB","coarse",9605.45,6849.01076888641,20.126106,13,75,"751_MB_coarse"
751,"MB","medium",38114.68,11497.6098744631,79.860922,34,30,"751_MB_medium"
751,"SK","coarse",12839.12,4909.39631002748,49.155474,10,81,"751_SK_coarse"
751,"SK","medium",13278.15,8783.18211121278,50.836331,21,47,"751_SK_medium"
752,"MB","fine",1288.52,8740,1.352699,55,5,"752_MB_fine"
752,"MB","medium",93966.95,12160.8656644703,98.647301,34,30,"752_MB_medium"
752,"SK","coarse",13649.56,5076.66241900838,3.453449,10,72,"752_SK_coarse"
752,"SK","medium",381594.59,7839.70764027341,96.546548,21,47,"752_SK_medium"
753,"MB","coarse",2983.04,8484,0.673255,8,86,"753_MB_coarse"
753,"MB","fine",6199.43,10773.0001467877,1.399176,48,16,"753_MB_fine"
753,"MB","medium",433894.76,11342.7938865752,97.927571,34,30,"753_MB_medium"
754,"SK","coarse",2779.83,5428.32897551289,1.343611,10,81,"754_SK_coarse"
754,"SK","fine",53478.74,7151.81376823762,25.848565,55,2,"754_SK_fine"
754,"SK","medium",150633.91,8056.27118110391,72.807823,32,36,"754_SK_medium"
755,"SK","coarse",2368.14,3871.72427981454,1.37352,12,76,"755_SK_coarse"
755,"SK","medium",170045.73,6248.8645844856,98.62648,22,44,"755_SK_medium"
756,"SK","coarse",6606.92,5366.96397231993,2.079521,10,81,"756_SK_coarse"
756,"SK","medium",311106.56,8061.255234348,97.920478,21,47,"756_SK_medium"
757,"MB","coarse",68503.56,6822.51914369122,71.211276,8,83,"757_MB_coarse"
757,"MB","fine",1572.65,10500,1.634812,48,16,"757_MB_fine"
757,"MB","medium",26114.77,14240.8633566752,27.147,39,22,"757_MB_medium"
758,"MB","coarse",44494.09,7394.10213946392,25.26179,13,75,"758_MB_coarse"
758,"MB","fine",9666.47,7528.84390682431,5.488197,47,16,"758_MB_fine"
758,"MB","medium",121961.37,12188.8350136605,69.244308,36,26,"758_MB_medium"
759,"MB","coarse",4558.11,5940,12.359555,11,80,"759_MB_coarse"
759,"MB","medium",32321.13,11017.6665630193,87.640444,26,38,"759_MB_medium"
760,"MB","medium",77905.77,8066.39599052034,100,24,35,"760_MB_medium"
760,"SK","coarse",4463.55,4837.65943072218,1.409849,10,72,"760_SK_coarse"
760,"SK","medium",312134.28,7654.52539442319,98.590153,21,47,"760_SK_medium"
761,"SK","fine",2528.24,4511,12.594676,50,16,"761_SK_fine"
761,"SK","medium",17545.64,7607.69840256611,87.405324,21,47,"761_SK_medium"
762,"SK","coarse",25659.07,4973.62831061297,28.282673,10,77,"762_SK_coarse"
762,"SK","medium",65064.57,6836.02605719211,71.717328,21,49,"762_SK_medium"
763,"MB","coarse",91361.68,5070.70012985751,58.767253,6,86,"763_MB_coarse"
763,"MB","fine",6599.37,8709.7347110406,4.244963,55,5,"763_MB_fine"
763,"MB","medium",57502.54,10686.3590907463,36.987787,17,24,"763_MB_medium"
763,"SK","coarse",30061.58,4884.02088779099,66.098244,10,72,"763_SK_coarse"
763,"SK","medium",15418.57,7805.65530136712,33.901758,21,47,"763_SK_medium"
764,"MB","medium",66235.37,9935.90475165761,100,25,41,"764_MB_medium"
765,"MB","coarse",3431.54,4265.67643099017,1.013986,15,70,"765_MB_coarse"
765,"MB","medium",334989.22,8543.51705119407,98.986015,24,35,"765_MB_medium"
766,"MB","coarse",893.86,7200,0.489948,17,58,"766_MB_coarse"
766,"MB","medium",181545.95,13228.0313173502,99.510053,32,24,"766_MB_medium"
767,"SK","coarse",3559.47,4694.3732993957,0.741574,10,77,"767_SK_coarse"
767,"SK","fine",44654.05,6275.39542258765,9.303157,40,16,"767_SK_fine"
767,"SK","medium",431774.62,6767.87771488282,89.955268,25,33,"767_SK_medium"
768,"SK","medium",41212.14,6612.15112634287,100.000001,25,33,"768_SK_medium"
769,"AB","medium",110137.66,8065.77829230392,100.000001,16,35,"769_AB_medium"
770,"SK","coarse",75990.11,4840.68270473618,24.446946,10,77,"770_SK_coarse"
770,"SK","fine",8463.76,6539,2.722895,40,16,"770_SK_fine"
770,"SK","medium",226382.96,6480.43584707082,72.830161,18,50,"770_SK_medium"
771,"AB","coarse",17865.82,5527.95429955076,16.905799,13,80,"771_AB_coarse"
771,"AB","fine",216.31,7200,0.204687,70,2,"771_AB_fine"
