"ECODISTRIC","PROVINCE","TEXCAT","totalHec","CARB30","PERCECO","TCLAY","TSAND","sitename"
771,"AB","medium",87596.52,7259.97693824252,82.889515,26,32,"771_AB_medium"
771,"SK","fine",1511.18,6539,3.255147,40,16,"771_SK_fine"
771,"SK","medium",44913.15,6364.89274477519,96.744854,22,44,"771_SK_medium"
772,"SK","coarse",12761.15,5040,30.596951,10,77,"772_SK_coarse"
772,"SK","medium",28946.11,6276.4647294576,69.403049,18,50,"772_SK_medium"
773,"SK","coarse",11020.77,4905.68295754289,3.663217,10,77,"773_SK_coarse"
773,"SK","fine",29316.58,6267.79457494701,9.7446,50,12,"773_SK_fine"
773,"SK","medium",260512.12,5861.69722145749,86.592182,22,44,"773_SK_medium"
774,"SK","medium",68981.16,5720.68749380265,100,22,44,"774_SK_medium"
775,"SK","coarse",3385.18,4674.66603016679,4.340382,10,77,"775_SK_coarse"
775,"SK","medium",74607.49,6003.77760530478,95.659617,27,30,"775_SK_medium"
776,"SK","coarse",53492.56,4051.20104440692,84.057959,10,77,"776_SK_coarse"
776,"SK","medium",10145.15,7523.11227828076,15.942041,18,50,"776_SK_medium"
777,"AB","coarse",11226.99,6799.0293729664,72.244172,9,63,"777_AB_coarse"
777,"AB","medium",4313.35,10439.7011588441,27.755827,6,42,"777_AB_medium"
778,"SK","coarse",21877.57,4697.25084641484,70.358825,10,77,"778_SK_coarse"
778,"SK","medium",9216.71,6326.52631578947,29.641175,22,44,"778_SK_medium"
779,"AB","medium",34227.84,8197.70215598764,100,26,32,"779_AB_medium"
780,"SK","coarse",8755.52,4453.65908775264,2.685274,10,77,"780_SK_coarse"
780,"SK","fine",264510.8,6077.62438316318,81.12413,62,8,"780_SK_fine"
780,"SK","medium",52790.55,6558.49415188893,16.190596,27,30,"780_SK_medium"
781,"AB","coarse",13419.92,5392.2,5.619516,9,75,"781_AB_coarse"
781,"AB","fine",161037.39,8087.27647349476,67.433498,70,2,"781_AB_fine"
781,"AB","medium",64351.88,7665.00304779596,26.946985,22,30,"781_AB_medium"
782,"SK","coarse",15146.17,4263.63196081914,2.792716,10,77,"782_SK_coarse"
782,"SK","medium",527199.3,6143.67816431092,97.207286,22,44,"782_SK_medium"
783,"SK","medium",259856.35,6216.88049959141,100,22,44,"783_SK_medium"
784,"SK","coarse",11969.58,4710.16602687814,13.839054,10,77,"784_SK_coarse"
784,"SK","fine",2186.82,6539,2.528369,40,16,"784_SK_fine"
784,"SK","medium",72334.92,6485.59151513543,83.632577,27,30,"784_SK_medium"
785,"SK","fine",5881.87,4044.55886308266,6.855786,44,23,"785_SK_fine"
785,"SK","medium",79912.38,5370.24643127886,93.144214,22,44,"785_SK_medium"
786,"AB","fine",21.62,8057,0.020992,24,43,"786_AB_fine"
786,"AB","medium",102970.03,7665.53278957674,99.979007,26,32,"786_AB_medium"
787,"AB","medium",54657.01,6646.47797956749,100,26,21,"787_AB_medium"
788,"AB","fine",16543.07,8355,22.867241,40,20,"788_AB_fine"
788,"AB","medium",55800.9,6518.41508931308,77.13276,23,41,"788_AB_medium"
789,"SK","coarse",16464.99,4278.88546351987,10.983567,10,77,"789_SK_coarse"
789,"SK","fine",2703.48,6539,1.803454,50,12,"789_SK_fine"
789,"SK","medium",130737.2,6100.09118881237,87.212979,22,44,"789_SK_medium"
790,"AB","coarse",16799.45,6442.5,26.697627,18,69,"790_AB_coarse"
790,"AB","medium",46125.43,7457.46669895544,73.302373,23,41,"790_AB_medium"
791,"AB","medium",208432.24,6226.37034375536,99.999999,25,40,"791_AB_medium"
792,"SK","coarse",32415.36,3714.70148627071,4.652203,10,74,"792_SK_coarse"
792,"SK","fine",604547.05,6238.53487444856,86.763663,62,8,"792_SK_fine"
792,"SK","medium",59812.06,6749.22558494056,8.584133,18,50,"792_SK_medium"
793,"AB","coarse",51153.56,6085.40195533801,10.654888,18,69,"793_AB_coarse"
793,"AB","fine",26345.56,8355,5.487575,40,20,"793_AB_fine"
793,"AB","medium",402595.6,6833.70506195858,83.857535,23,41,"793_AB_medium"
794,"SK","medium",426915.91,6162.84267180392,99.999999,27,32,"794_SK_medium"
795,"SK","medium",228783.05,5119.66017967677,100,26,35,"795_SK_medium"
796,"SK","coarse",12315.79,4835.89865432912,19.213404,10,77,"796_SK_coarse"
796,"SK","medium",51784.2,5877.31951618447,80.786595,18,54,"796_SK_medium"
797,"AB","coarse",2412.2,5317.2,11.532351,10,85,"797_AB_coarse"
797,"AB","fine",104.24,6788.25,0.498355,55,10,"797_AB_fine"
797,"AB","medium",18400.37,6899.45362025329,87.969293,26,38,"797_AB_medium"
798,"AB","coarse",28460.83,11251.464903975,8.137148,25,33,"798_AB_coarse"
798,"AB","fine",28540.52,14300,8.159932,35,22,"798_AB_fine"
798,"AB","medium",292762.83,11239.3054864093,83.70292,20,15,"798_AB_medium"
799,"AB","medium",24305.56,10694.4765080665,100,27,37,"799_AB_medium"
800,"AB","fine",44880.28,9682.1786312162,44.578573,43,22,"800_AB_fine"
800,"AB","medium",55796.52,9655.96791758249,55.421427,27,37,"800_AB_medium"
801,"AB","fine",1165.21,14556.6497455394,9.932463,42,4,"801_AB_fine"
801,"AB","medium",10566.12,11487.9553179407,90.067536,35,35,"801_AB_medium"
802,"AB","medium",39641.94,9824.48787420596,100,27,37,"802_AB_medium"
803,"SK","coarse",8556.06,3375.26195468475,5.019797,10,74,"803_SK_coarse"
803,"SK","fine",55262,5119.4910012305,32.421932,59,5,"803_SK_fine"
803,"SK","medium",106628.29,5283.67998867843,62.558272,27,33,"803_SK_medium"
804,"AB","coarse",14331.63,2519.9487926007,26.191127,8,87,"804_AB_coarse"
804,"AB","medium",40387.78,5932.26984623938,73.808874,20,40,"804_AB_medium"
805,"AB","coarse",4572.17,2893.18620589348,29.618697,8,76,"805_AB_coarse"
805,"AB","fine",3930.35,3510,25.460961,63,9,"805_AB_fine"
805,"AB","medium",6934.25,4154,44.920343,21,35,"805_AB_medium"
805,"SK","coarse",4841.58,3996.68050512436,6.704073,10,74,"805_SK_coarse"
805,"SK","fine",24710.78,5103.93599959208,34.216694,37,20,"805_SK_fine"
805,"SK","medium",42666.13,5305.23351684345,59.079231,26,38,"805_SK_medium"
806,"AB","coarse",1771.81,3731.21837894582,2.592354,9,75,"806_AB_coarse"
806,"AB","fine",491.13,5660,0.718577,30,20,"806_AB_fine"
806,"AB","medium",66084.61,5850.86699187753,96.689068,20,40,"806_AB_medium"
807,"SK","fine",8901.18,5265.83353443027,11.681549,37,20,"807_SK_fine"
807,"SK","medium",67297.45,4957.17220563335,88.318451,26,38,"807_SK_medium"
808,"SK","coarse",3651.52,3593.1708110595,0.671974,10,74,"808_SK_coarse"
808,"SK","fine",426289.17,5230.77423144482,78.44823,59,5,"808_SK_fine"
808,"SK","medium",113461.2,5501.79068324678,20.879796,26,38,"808_SK_medium"
809,"AB","coarse",3703.08,3066,3.509803,8,76,"809_AB_coarse"
809,"AB","medium",101803.7,6463.14985799239,96.490197,28,32,"809_AB_medium"
809,"SK","coarse",4153.65,3773.96756106075,2.958546,10,74,"809_SK_coarse"
809,"SK","fine",27353.96,5136.52167218202,19.483577,37,20,"809_SK_fine"
809,"SK","medium",108887.35,5268.90797875052,77.557876,26,38,"809_SK_medium"
810,"SK","medium",91402.16,6122.42693903514,100,22,44,"810_SK_medium"
811,"AB","coarse",4374.49,3066,10.700519,8,76,"811_AB_coarse"
811,"AB","fine",31235.62,3394.04432375602,76.406016,63,9,"811_AB_fine"
811,"AB","medium",5270.99,6116.44523125637,12.893464,28,32,"811_AB_medium"
811,"SK","fine",778,4984,72.726593,37,20,"811_SK_fine"
811,"SK","medium",291.76,5161.0877433507,27.273407,26,38,"811_SK_medium"
812,"AB","coarse",34934.58,2872.77609354399,38.755195,8,76,"812_AB_coarse"
812,"AB","fine",25344.18,5434.66193911186,28.115943,30,20,"812_AB_fine"
812,"AB","medium",29862.91,4906.59406935895,33.128863,25,45,"812_AB_medium"
813,"SK","coarse",2621.23,3374,2.205601,10,74,"813_SK_coarse"
813,"SK","fine",35882.81,5078.16353513005,30.193137,37,20,"813_SK_fine"
813,"SK","medium",80340.22,4693.40703734692,67.601262,18,54,"813_SK_medium"
814,"AB","coarse",1211.49,3309,8.794092,15,60,"814_AB_coarse"
814,"AB","medium",12564.69,5340.91600159654,91.205908,28,32,"814_AB_medium"
815,"AB","coarse",19666.65,2908.35267618023,49.230022,8,76,"815_AB_coarse"
815,"AB","medium",20281.84,4264.51546851765,50.769978,21,35,"815_AB_medium"
815,"SK","coarse",19895.79,3174.41299591522,74.523185,10,74,"815_SK_coarse"
815,"SK","medium",6801.66,5176.21164539245,25.476815,16,51,"815_SK_medium"
816,"SK","coarse",45471.49,3458.24935092296,11.930034,10,74,"816_SK_coarse"
816,"SK","fine",24505.35,4928.60359880598,6.429295,59,5,"816_SK_fine"
816,"SK","medium",311174.6,5204.26657166106,81.640673,26,38,"816_SK_medium"
817,"SK","fine",3388.22,4984,3.857084,37,20,"817_SK_fine"
817,"SK","medium",84455.86,4723.02888798954,96.142917,24,33,"817_SK_medium"
818,"AB","medium",37170.07,5531.96102384526,99.999999,30,40,"818_AB_medium"
819,"SK","coarse",21838.66,3358.08497957292,77.841145,10,74,"819_SK_coarse"
819,"SK","medium",6216.76,4852.00869906511,22.158856,16,51,"819_SK_medium"
820,"SK","coarse",739.92,3374,0.449505,10,74,"820_SK_coarse"
820,"SK","fine",749.17,5346,0.455125,59,5,"820_SK_fine"
820,"SK","medium",163118.52,4767.88845552302,99.095369,24,33,"820_SK_medium"
821,"AB","coarse",2012.38,2584.21382094833,1.885184,8,76,"821_AB_coarse"
821,"AB","fine",674.1,4608,0.631492,59,6,"821_AB_fine"
821,"AB","medium",104060.72,5016.11425926613,97.483324,28,32,"821_AB_medium"
821,"SK","coarse",301.89,3180.8,0.254795,10,70,"821_SK_coarse"
821,"SK","medium",118181.46,4762.05596030037,99.745205,24,26,"821_SK_medium"
822,"SK","coarse",5747.85,4433.79820280627,4.203069,10,77,"822_SK_coarse"
822,"SK","fine",1347.49,4972.88416240566,0.985341,37,20,"822_SK_fine"
822,"SK","medium",129658.29,5891.52057504383,94.811588,29,39,"822_SK_medium"
823,"AB","coarse",27270.21,3048.74969059644,17.099853,8,76,"823_AB_coarse"
823,"AB","medium",132206.07,4573.56997114429,82.900146,20,35,"823_AB_medium"
824,"SK","coarse",21339.33,3327.67993371863,25.927899,10,74,"824_SK_coarse"
824,"SK","fine",1387.31,5068.18598582869,1.685622,37,20,"824_SK_fine"
824,"SK","medium",59575.94,4942.78326619773,72.386479,16,51,"824_SK_medium"
825,"SK","medium",434911.91,5364.28247300011,100.000001,20,35,"825_SK_medium"
826,"SK","coarse",14233.9,3505.97228869108,2.095504,10,74,"826_SK_coarse"
826,"SK","fine",87831.29,5078.30416836642,12.930454,37,20,"826_SK_fine"
826,"SK","medium",575592.13,5278.85472725279,84.738231,26,38,"826_SK_medium"
827,"SK","coarse",18181.9,3428.21225438486,65.805874,10,74,"827_SK_coarse"
827,"SK","fine",1544.2,5245.99773345422,5.588934,59,5,"827_SK_fine"
827,"SK","medium",7903.5,4774.13333586386,28.605191,18,54,"827_SK_medium"
828,"AB","coarse",20465.23,2969.13746681567,3.252352,8,76,"828_AB_coarse"
828,"AB","medium",608778.78,4807.15403348257,96.747648,28,32,"828_AB_medium"
829,"AB","coarse",26025.97,3059.29651186872,62.199072,8,76,"829_AB_coarse"
829,"AB","medium",15817.05,4684.90877407608,37.800928,20,35,"829_AB_medium"
830,"SK","coarse",13363.48,3183.72066617378,4.773189,10,70,"830_SK_coarse"
830,"SK","fine",34014.75,5262.98908208939,12.149443,59,5,"830_SK_fine"
830,"SK","medium",232591.4,5091.1579813785,83.077368,26,38,"830_SK_medium"
831,"SK","coarse",5384.79,3124.8,4.231681,12,76,"831_SK_coarse"
831,"SK","fine",1345.79,5993,1.0576,62,8,"831_SK_fine"
831,"SK","medium",120518.84,5913.91188829896,94.710718,29,39,"831_SK_medium"
832,"SK","coarse",13369.92,4605.81577900242,5.162125,18,50,"832_SK_coarse"
832,"SK","fine",780.66,5231.18925012169,0.301413,37,20,"832_SK_fine"
832,"SK","medium",244849.7,5661.76220875909,94.536462,26,44,"832_SK_medium"
833,"AB","coarse",61.47,3066,0.208856,8,76,"833_AB_coarse"
833,"AB","fine",18.44,5660,0.062653,30,20,"833_AB_fine"
833,"AB","medium",29351.81,5257.33390919504,99.72849,28,32,"833_AB_medium"
833,"SK","fine",18385.35,4959.43280927478,43.803491,26,38,"833_SK_fine"
833,"SK","medium",23586.99,4912.40381413652,56.19651,40,21,"833_SK_medium"
834,"SK","fine",130905.19,4975.44259169556,70.631497,26,38,"834_SK_fine"
834,"SK","medium",54430.24,5363.26593434091,29.368503,40,21,"834_SK_medium"
835,"SK","fine",13548.24,4904.45443836247,70.967749,26,38,"835_SK_fine"
835,"SK","medium",5542.46,6272.00257647326,29.032251,40,21,"835_SK_medium"
836,"AB","medium",9129.15,8630.85701335831,100,30,35,"836_AB_medium"
837,"AB","medium",20677.96,7388.44332047262,100,42,28,"837_AB_medium"
837,"SK","fine",1640.05,6117.3222645651,16.582543,42,21,"837_SK_fine"
837,"SK","medium",8250.17,5508.55238740535,83.417457,20,45,"837_SK_medium"
838,"AB","coarse",701.94,4537.20206855287,16.495082,25,45,"838_AB_coarse"
838,"AB","medium",3553.51,8233.34784634066,83.504918,6,42,"838_AB_medium"
838,"SK","fine",1716.75,6015.54138925295,3.574508,42,21,"838_SK_fine"
838,"SK","medium",46310.84,5914.18812912916,96.425493,29,39,"838_SK_medium"
839,"MB","coarse",7645.41,11978.5166666667,9.088773,6,88,"839_MB_coarse"
839,"MB","fine",8332.52,15555,9.905602,47,17,"839_MB_fine"
839,"MB","medium",68141.34,11897.72497525,81.005625,11,71,"839_MB_medium"
840,"MB","coarse",38430.15,12798.3010816898,60.81691,16,67,"840_MB_coarse"
840,"MB","fine",13756.21,14291.252030901,21.76963,60,8,"840_MB_fine"
840,"MB","medium",11003.55,14254.3991490019,17.413461,36,15,"840_MB_medium"
841,"MB","coarse",18959.04,9627.1980780145,84.398526,19,60,"841_MB_coarse"
841,"MB","medium",3504.17,9472.53962108003,15.59925,22,44,"841_MB_medium"
843,"MB","coarse",10098.97,9616.51409698217,64.904115,16,53,"843_MB_coarse"
843,"MB","medium",5456.23,13728.1335790463,35.066129,28,21,"843_MB_medium"
844,"MB","coarse",8759.39,9354.31639931548,20.016023,19,60,"844_MB_coarse"
844,"MB","fine",4770.14,13201.1608149866,10.900215,60,8,"844_MB_fine"
844,"MB","medium",30232.36,13183.431938327,69.083763,26,39,"844_MB_medium"
846,"MB","medium",17778.03,9199.04452880887,100,22,44,"846_MB_medium"
847,"MB","fine",21754.65,11102.810662548,40.783165,57,23,"847_MB_fine"
847,"MB","medium",31323.57,10250.5634279873,58.721898,23,34,"847_MB_medium"
848,"MB","coarse",701.96,11114,9.905847,16,53,"848_MB_coarse"
848,"MB","medium",6382.11,9853.62713036911,90.062402,26,39,"848_MB_medium"
849,"MB","coarse",11704.33,10746.8475333488,1.624764,16,53,"849_MB_coarse"
849,"MB","fine",665481.74,9338.83483031856,92.380425,59,4,"849_MB_fine"
849,"MB","medium",43184.89,8839.5505229028,5.994813,23,34,"849_MB_medium"
850,"MB","coarse",129777.73,6614.60362120681,80.938762,8,85,"850_MB_coarse"
850,"MB","medium",30562.91,15144.3706472977,19.061237,21,59,"850_MB_medium"
851,"MB","fine",35467.35,11914.5754622209,44.023896,47,28,"851_MB_fine"
851,"MB","medium",45096.51,9807.66120216398,55.976104,20,55,"851_MB_medium"
852,"MB","coarse",43408.83,6020.05582850309,16.843658,9,84,"852_MB_coarse"
852,"MB","fine",116301.33,13160.8120554167,45.127685,47,28,"852_MB_fine"
852,"MB","medium",98005.99,9813.93534884959,38.028657,24,52,"852_MB_medium"
853,"MB","fine",33685.98,7640.49217199559,64.812838,50,11,"853_MB_fine"
853,"MB","medium",18288.26,10529.3,35.187162,23,34,"853_MB_medium"
854,"MB","coarse",5336.18,7200,7.078439,17,58,"854_MB_coarse"
854,"MB","medium",70050.22,7859.35878812515,92.921562,25,37,"854_MB_medium"
855,"MB","medium",8843.43,8640,100,26,42,"855_MB_medium"
940,"BC","coarse",100.11,5655.84580461492,95.734914,15,41,"940_BC_coarse"
940,"BC","medium",4.46,6194.5,4.265086,39,8,"940_BC_medium"
943,"BC","medium",0.09,7647.99,100,15,25,"943_BC_medium"
944,"BC","coarse",121.6,2919.27047080592,85.489315,10,65,"944_BC_coarse"
944,"BC","fine",1.42,4200,0.998313,50,20,"944_BC_fine"
944,"BC","medium",14.05,7158.55702846975,9.877671,15,25,"944_BC_medium"
948,"BC","coarse",31.16,7663.2,100,18,40,"948_BC_coarse"
950,"BC","coarse",0.56,4306.98214285714,0.072653,10,55,"950_BC_coarse"
950,"BC","medium",770.19,4882.66203793869,99.924751,15,25,"950_BC_medium"
955,"BC","coarse",9.91,5894.93698284561,24.981093,22,45,"955_BC_coarse"
955,"BC","fine",26.52,11820.1628959276,66.851525,15,25,"955_BC_fine"
955,"BC","medium",3.24,7637.98549382716,8.167381,8,60,"955_BC_medium"
956,"BC","coarse",1190.37,7380.89545868091,37.05732,9,75,"956_BC_coarse"
956,"BC","fine",585,18236.6705230769,18.211591,26,14,"956_BC_fine"
956,"BC","medium",1342.46,8131.55768067577,41.79202,18,9,"956_BC_medium"
957,"BC","coarse",80.77,7748.24658660394,57.178253,7,57,"957_BC_coarse"
957,"BC","medium",43.2,6317.65486342593,30.581906,12,60,"957_BC_medium"
958,"BC","coarse",8.21,7771.21193666261,82.26453,4,65,"958_BC_coarse"
958,"BC","medium",1.12,11318.4,11.222445,8,45,"958_BC_medium"
959,"BC","coarse",2763.78,3955.12545933468,13.008545,5,70,"959_BC_coarse"
959,"BC","fine",311.22,11952.1807711587,1.464849,34,2,"959_BC_fine"
959,"BC","medium",16982.5,11559.6688926306,79.933146,24,5,"959_BC_medium"
959,"BC","na",0.62,672,0.002918,4,75,"959_BC_na"
960,"BC","coarse",1.83,11335.5,100,8,45,"960_BC_coarse"
962,"BC","medium",9.93,7647.99,100,15,25,"962_BC_medium"
969,"BC","medium",3.02,4414.6821192053,16.350839,10,60,"969_BC_medium"
971,"BC","coarse",16.57,2449.02643331322,63.075752,14,46,"971_BC_coarse"
971,"BC","medium",9.7,7569.83215979381,36.924248,15,25,"971_BC_medium"
972,"BC","coarse",1417.11,2892.27630212192,29.897025,14,46,"972_BC_coarse"
972,"BC","fine",2275.5,3983.14015293342,48.006633,32,5,"972_BC_fine"
972,"BC","medium",953.42,4683.54339745338,20.114474,16,7,"972_BC_medium"
974,"BC","coarse",77.27,2077.65986152452,57.616881,14,46,"974_BC_coarse"
974,"BC","fine",27.17,2916,20.259488,38,1,"974_BC_fine"
974,"BC","medium",27.63,3920.18041983351,20.60249,10,65,"974_BC_medium"
975,"BC","coarse",13.84,1277.25,100,14,46,"975_BC_coarse"
976,"BC","coarse",71.51,3134.26504684659,35.520565,11,56,"976_BC_coarse"
976,"BC","medium",112.61,3029.26017405204,55.935823,6,49,"976_BC_medium"
977,"BC","coarse",28.9,4308.77932525952,64.336598,5,45,"977_BC_coarse"
977,"BC","medium",16.02,2942.04057428215,35.663401,10,65,"977_BC_medium"
978,"BC","coarse",87.46,2885.05939858221,24.007685,5,45,"978_BC_coarse"
978,"BC","medium",261.29,2978.72381415286,71.723853,6,49,"978_BC_medium"
979,"BC","coarse",69.8,3143.20303724928,32.490807,5,80,"979_BC_coarse"
979,"BC","medium",132.78,3069.50332806145,61.807011,28,31,"979_BC_medium"
980,"BC","coarse",13.65,1971.61666666667,75,14,46,"980_BC_coarse"
980,"BC","fine",0.91,4463.8,5,32,5,"980_BC_fine"
980,"BC","medium",3.64,6409.9125,20,10,55,"980_BC_medium"
981,"BC","coarse",0.04,7403.5,0.161551,15,25,"981_BC_coarse"
981,"BC","fine",4.15,2916,16.760905,38,1,"981_BC_fine"
981,"BC","medium",20.57,4624,83.077544,17,16,"981_BC_medium"
982,"BC","coarse",1242.54,2652.82335739694,25.530316,11,56,"982_BC_coarse"
982,"BC","fine",2181.96,3895.23502539002,44.832461,38,1,"982_BC_fine"
982,"BC","medium",1313.9,4317.56280805236,26.996541,39,7,"982_BC_medium"
987,"BC","coarse",1.53,4947.34705882353,43.342776,11,56,"987_BC_coarse"
987,"BC","medium",2,5387.3,56.657224,11,55,"987_BC_medium"
988,"BC","coarse",264.18,2395.40629305776,69.530201,8,60,"988_BC_coarse"
988,"BC","medium",115.77,6982.22846160491,30.4698,5,64,"988_BC_medium"
990,"BC","coarse",77.55,4281.10050161186,89.601385,8,60,"990_BC_coarse"
990,"BC","medium",8.32,5302.98078725962,9.612942,10,38,"990_BC_medium"
991,"BC","coarse",173.57,4830.25062107507,3.596069,8,60,"991_BC_coarse"
991,"BC","fine",547.1,4923.6,11.33496,35,10,"991_BC_fine"
991,"BC","medium",4101.17,5873.50237137207,84.969107,35,10,"991_BC_medium"
992,"BC","coarse",0.1,2347.092,25,10,65,"992_BC_coarse"
992,"BC","medium",0.26,2203.97538461538,65,15,25,"992_BC_medium"
995,"BC","coarse",12.53,5849.51157222666,16.130278,15,25,"995_BC_coarse"
995,"BC","medium",52.43,8324.23073431242,67.494851,18,40,"995_BC_medium"
1001,"BC","coarse",55.15,4771.77822212149,54.361754,5,80,"1001_BC_coarse"
1001,"BC","medium",41.75,2537.68937005988,41.153277,5,55,"1001_BC_medium"
1002,"BC","coarse",5.6,3673.83035714286,27.627035,5,80,"1002_BC_coarse"
1002,"BC","medium",14.67,1980.8,72.372965,5,55,"1002_BC_medium"
1003,"BC","coarse",2.15,7546.14,100,8,56,"1003_BC_coarse"
1004,"BC","coarse",103.02,4164.90487769365,5.512186,5,74,"1004_BC_coarse"
1004,"BC","fine",676.89,8649.6284182068,36.217663,43,7,"1004_BC_fine"
1004,"BC","medium",1088.34,5535.08882288623,58.232696,15,25,"1004_BC_medium"
1005,"BC","coarse",534.7,9219.8559467926,32.694165,13,35,"1005_BC_coarse"
1005,"BC","medium",1093.563,5345.46115761049,66.865776,5,65,"1005_BC_medium"
1006,"BC","coarse",450.57,5915.57720198859,47.507431,8,37,"1006_BC_coarse"
1006,"BC","medium",482.21,6102.32376143174,50.843506,8,57,"1006_BC_medium"
1007,"BC","coarse",2441.96,4995.63442261544,29.399635,8,66,"1007_BC_coarse"
1007,"BC","fine",3459.72,10933.3405038558,41.652812,58,10,"1007_BC_fine"
1007,"BC","medium",2403.55,6284.91282925256,28.937203,12,7,"1007_BC_medium"
1008,"BC","coarse",546.4,5227.64295607614,35.970799,8,50,"1008_BC_coarse"
1008,"BC","fine",662.85,9592.04049483292,43.636974,17,34,"1008_BC_fine"
1008,"BC","medium",303.1,5607.78884971956,19.953785,9,66,"1008_BC_medium"
1009,"BC","coarse",234.43,7605.76240562215,82.542869,5,65,"1009_BC_coarse"
1009,"BC","medium",49.2,7221.34160162602,17.323333,10,54,"1009_BC_medium"
1010,"BC","coarse",396.94,5494.87619804001,57.973682,10,58,"1010_BC_coarse"
1010,"BC","medium",287.28,6417.29987155389,41.957675,12,48,"1010_BC_medium"
1011,"BC","coarse",907,4827.67035595369,87.841632,4,78,"1011_BC_coarse"
1011,"BC","medium",125.54,8101.10527799904,12.158366,10,54,"1011_BC_medium"
1012,"BC","coarse",146.37,4133.83211416274,92.974655,8,59,"1012_BC_coarse"
1012,"BC","medium",11.06,4826.35349005425,7.025344,5,80,"1012_BC_medium"
1013,"BC","coarse",167.05,3984.03944926669,43.982518,10,65,"1013_BC_coarse"
1013,"BC","fine",103.22,2355.69395465995,27.176746,48,1,"1013_BC_fine"
1013,"BC","medium",107.05,4766.52872489491,28.185145,18,40,"1013_BC_medium"
1015,"BC","coarse",429.05,8522.55594126559,40.732726,10,65,"1015_BC_coarse"
1015,"BC","medium",620.31,4435.66595573181,58.890377,18,40,"1015_BC_medium"
1016,"AB","coarse",147.48,4270.5,46.091821,20,40,"1016_AB_coarse"
1016,"AB","medium",172.49,12759.1157458403,53.908179,29,27,"1016_AB_medium"
1017,"BC","coarse",65.48,8514.88897373244,78.787149,15,25,"1017_BC_coarse"
1017,"BC","medium",17.63,3538.72938173568,21.212851,11,25,"1017_BC_medium"
1018,"AB","coarse",91.71,5407.8222767419,1.610869,3,57,"1018_AB_coarse"
1018,"AB","fine",116.02,18500,2.03787,40,10,"1018_AB_fine"
1018,"AB","medium",5485.47,10477.053581416,96.35126,35,35,"1018_AB_medium"
9593,"AB","fine",53636.08,9841,72.597963,49,7,"9593_AB_fine"
9593,"AB","medium",20244.89,4473.83363480859,27.402036,12,25,"9593_AB_medium"
9607,"AB","fine",359.42,3097.12,100,9,8,"9607_AB_fine"
9609,"AB","coarse",217.46,892,2.276749,1,90,"9609_AB_coarse"
9609,"AB","fine",1618.62,4679,16.946523,65,10,"9609_AB_fine"
9609,"AB","medium",4139.08,3826.20339181654,43.335072,25,45,"9609_AB_medium"
9687,"AB","coarse",4914.7,1232.1,3.763732,2,90,"9687_AB_coarse"
9687,"AB","medium",124659.39,8128.34057017165,95.465554,25,30,"9687_AB_medium"
9787,"AB","medium",88865.39,6465.30986223658,100.000001,26,21,"9787_AB_medium"
